26.67,0.56,1.4,24.8,48.6,0.16,-1.0
24.27,0.63,1.2,23.6,25.1,0.04,1.0
24.07,0.6,0.99,24.8,37.0,0.15,-1.0
22.98,0.51,1.2,22.8,27.7,0.01,2.0
28.58,0.07,1.39,28.8,74.9,0.15,1.0
22.99,0.3,1.0,25.7,59.5,0.17,-1.0
27.3,0.63,1.8,22.3,33.8,0.01,2.0
23.12,0.73,1.2,21.3,30.2,0.08,1.0
32.25,0.37,1.51,29.9,66.1,0.17,0.0
26.06,1.03,1.2,22.6,37.0,0.02,1.0
32.02,0.74,1.2,31.0,71.8,0.63,1.0
22.43,0.76,1.1,20.3,84.6,0.06,0.0
22.0,0.66,1.1,21.1,36.7,0.05,0.0
27.05,0.35,1.2,33.3,32.0,1.46,2.0
22.49,0.81,1.0,22.1,46.9,0.2,-2.0
25.72,0.88,1.2,21.0,34.8,0.1,-1.0
26.24,1.0,1.2,25.4,32.9,0.09,-1.0
25.67,0.32,1.06,26.4,59.2,0.05,2.0
25.69,0.64,1.0,25.0,55.0,0.03,-1.0
29.3,0.67,1.1,27.5,68.9,0.06,0.0
25.98,0.42,0.77,29.3,10.3,0.32,1.0
21.99,0.44,1.13,22.2,61.5,0.06,-0.0
28.89,0.66,1.2,27.5,48.1,0.07,0.0
27.36,0.52,2.4,20.1,26.7,0.0,0.0
27.55,0.87,1.4,24.0,24.0,0.05,0.0
21.73,0.7,1.0,21.4,52.0,0.14,1.0
27.75,0.37,1.01,29.6,51.7,0.17,0.0
26.52,0.49,1.06,28.3,53.1,0.26,2.0
24.03,0.57,1.1,23.6,25.4,0.35,3.0
23.98,0.78,1.1,22.8,30.3,0.01,0.0
27.2,0.75,1.2,23.9,63.1,0.11,0.0
21.87,0.52,1.1,22.5,32.4,0.04,0.0
26.4,0.7,1.3,23.5,50.9,0.05,0.0
30.77,0.62,0.89,31.8,67.7,0.67,1.0
25.48,0.71,1.1,24.4,35.4,0.04,0.0
21.44,0.56,1.1,21.5,63.6,0.18,-0.0
30.0,0.57,1.3,28.0,55.6,0.02,3.0
33.05,0.72,1.6,29.2,44.8,0.01,3.0
27.01,0.82,1.2,24.0,55.5,0.06,-2.0
31.14,0.46,1.1,30.3,65.4,0.02,0.0
24.43,0.58,1.3,26.2,42.4,0.47,2.0
30.62,0.38,1.2,32.3,61.8,0.39,1.0
24.75,0.68,1.1,23.9,55.6,0.08,1.0
25.33,0.6,1.2,23.6,60.4,0.06,3.0
28.56,0.33,1.2,28.4,56.9,0.1,-1.0
25.48,0.93,0.94,23.9,43.0,0.08,0.0
25.6,0.64,1.1,25.0,64.1,0.2,0.0
27.91,0.49,1.1,30.4,72.2,0.77,0.0
27.29,1.47,1.2,17.7,57.5,0.13,-2.0
19.85,0.66,1.0,20.4,54.6,0.23,1.0
25.14,0.6,1.2,24.2,38.0,0.03,1.0
27.38,0.62,1.0,28.9,38.0,0.19,2.0
31.7,0.15,1.2,32.0,64.5,0.17,3.0
25.93,0.94,1.1,23.9,41.6,0.04,0.0
25.65,0.75,1.0,25.2,46.0,0.02,-1.0
26.48,0.67,1.5,23.7,46.1,0.01,0.0
29.44,0.05,1.44,29.2,89.2,0.21,0.0
29.44,0.57,1.4,26.7,62.3,0.17,0.0
27.0,0.93,1.2,23.6,41.6,0.04,1.0
34.01,0.46,1.1,32.3,69.7,0.18,2.0
26.32,0.57,1.3,24.4,57.2,0.07,2.0
25.69,0.56,1.2,24.1,76.6,0.06,-1.0
25.56,0.49,1.24,24.8,54.0,0.1,2.0
31.36,0.53,1.4,32.7,61.8,1.38,3.0
22.71,0.51,1.2,22.2,41.4,0.03,1.0
24.5,0.58,1.09,23.9,46.0,0.1,2.0
22.05,0.35,1.2,23.1,46.5,0.09,3.0
24.67,0.78,1.2,22.6,35.4,0.05,1.0
31.43,0.42,1.9,28.3,35.0,0.1,-1.0
23.8,0.62,1.0,25.4,33.0,0.04,-1.0
37.13,0.62,1.88,34.1,55.7,0.2,1.0
28.75,0.92,1.3,25.6,43.0,0.09,1.0
30.67,0.8,1.7,26.8,35.1,0.0,0.0
32.9,1.06,1.01,35.6,32.8,1.44,1.0
27.55,0.75,1.4,23.3,32.9,0.12,2.0
25.49,0.71,1.3,23.0,53.6,0.04,0.0
21.94,0.32,1.36,22.8,51.8,0.17,2.0
30.63,0.65,1.1,30.4,70.9,0.5,0.0
23.28,0.5,1.0,24.1,69.7,0.07,1.0
30.39,0.46,1.0,33.8,52.4,0.66,0.0
26.48,0.68,1.4,22.5,64.0,0.09,-1.0
26.23,0.62,1.2,24.6,58.4,0.05,0.0
27.79,0.68,1.0,28.2,42.0,0.01,-2.0
34.82,1.02,2.7,21.9,53.5,0.11,3.0
27.07,0.5,1.01,27.5,57.2,0.11,0.0
23.97,0.7,1.2,22.7,41.9,0.15,1.0
28.23,0.72,1.0,27.0,43.0,0.14,-2.0
25.04,0.3,1.2,25.8,66.7,0.06,1.0
25.43,0.71,1.4,22.0,45.0,0.09,0.0
29.74,0.72,1.0,31.0,28.0,0.15,0.0
29.61,0.7,1.4,28.0,65.0,0.42,0.0
26.01,0.83,1.5,21.2,36.3,0.0,0.0
29.3,0.53,1.2,27.0,74.3,0.15,-1.0
25.96,0.63,1.5,23.0,41.0,0.03,0.0
29.93,0.38,1.2,28.1,79.9,0.15,2.0
28.0,0.4,1.2,29.4,40.3,0.18,-1.0
23.91,0.55,1.2,23.9,26.6,0.06,0.0
36.1,0.98,1.13,31.4,67.0,0.03,2.0
24.18,0.68,1.3,22.0,28.2,0.02,1.0
27.63,0.5,1.2,26.4,66.4,0.14,-1.0
25.58,0.53,1.2,26.0,36.7,0.07,0.0
32.17,1.59,1.5,22.3,44.8,0.06,0.0
22.53,0.93,1.12,19.8,44.3,0.2,-2.0
24.21,0.47,1.4,23.0,43.3,0.05,3.0
35.64,0.98,1.88,28.5,56.3,0.0,1.0
26.97,0.97,1.0,27.9,35.0,0.5,0.0
24.82,0.68,1.1,24.4,32.6,0.03,-1.0
24.55,0.78,1.3,21.2,49.9,0.01,0.0
25.75,0.97,1.2,22.5,29.4,0.11,-3.0
26.3,0.98,1.2,22.5,18.5,0.03,1.0
22.93,0.47,1.2,23.6,33.9,0.03,1.0
23.07,0.79,1.06,21.4,38.0,0.05,-0.0
24.36,0.55,1.1,23.7,70.1,0.13,0.0
23.2,0.5,1.2,22.8,52.2,0.02,0.0
28.45,0.58,1.74,24.6,38.0,0.1,2.0
23.44,0.78,1.3,20.8,48.9,0.23,-1.0
25.01,1.4,1.1,19.6,49.3,0.02,-1.0
31.17,0.42,1.1,28.8,83.8,0.11,1.0
22.55,0.58,1.2,21.8,39.2,0.07,0.0
26.26,0.62,1.0,26.1,50.0,0.07,0.0
26.05,0.58,1.09,26.7,47.5,0.25,-1.0
23.76,0.7,1.2,22.6,43.6,0.14,-2.0
29.71,1.48,1.3,22.7,22.5,0.11,-1.0
33.03,1.06,0.89,36.1,24.7,0.76,3.0
25.99,0.55,1.69,22.1,45.6,0.1,1.0
20.82,0.35,1.2,21.1,56.4,0.06,1.0
26.26,0.58,1.6,22.4,60.2,0.1,0.0
30.8,1.73,1.2,24.4,34.3,0.05,-2.0
26.05,0.4,1.2,27.2,61.4,0.23,-1.0
24.39,0.51,1.42,22.7,42.6,0.12,0.0
24.74,0.46,1.0,29.5,38.7,0.96,2.0
23.07,0.52,1.2,22.8,39.5,0.02,-1.0
27.73,0.47,1.31,26.2,59.1,0.13,-0.0
30.06,0.39,1.2,31.5,31.5,0.13,1.0
24.33,0.62,1.2,22.3,71.5,0.08,2.0
26.37,0.68,1.5,22.2,52.9,0.04,2.0
26.67,0.5,1.6,21.0,47.2,0.13,1.0
24.77,0.75,1.2,22.0,61.6,0.1,1.0
26.71,1.13,1.2,21.7,29.9,0.04,-1.0
30.6,1.13,1.3,24.4,53.9,0.1,0.0
29.02,0.59,1.0,30.4,69.9,0.63,1.0
24.1,0.58,1.1,23.9,49.8,0.01,-2.0
27.48,0.86,1.4,24.2,25.7,0.04,0.0
24.5,1.26,0.89,21.3,43.2,0.0,-3.0
17.83,0.72,1.0,16.4,63.2,0.06,0.0
28.72,1.87,1.1,21.4,22.9,0.05,0.0
31.17,0.98,0.89,29.9,68.0,0.41,1.0
20.79,0.7,1.1,21.0,54.0,0.07,-2.0
24.79,0.77,1.2,24.0,28.9,0.04,0.0
28.16,0.62,1.0,29.6,59.0,0.33,-1.0
22.38,0.75,1.3,18.9,22.0,0.02,-3.0
27.44,0.68,1.1,28.5,21.6,0.19,2.0
26.15,0.72,1.0,25.6,63.0,0.01,-1.0
22.17,0.62,1.1,23.1,30.9,0.05,0.0
29.17,0.48,1.2,29.4,75.5,0.41,0.0
26.4,0.05,0.83,31.2,71.1,0.41,1.0
22.74,0.43,1.13,23.2,57.6,0.07,0.0
24.83,0.66,1.0,25.0,48.0,0.01,-1.0
27.71,1.04,1.1,25.3,44.8,0.17,0.0
24.46,1.0,1.2,21.2,31.5,0.05,-1.0
26.52,0.57,1.1,25.7,67.9,0.15,0.0
25.66,0.72,1.4,22.5,34.0,0.06,2.0
31.08,1.8,1.4,22.2,12.4,0.15,-1.0
26.22,1.07,1.2,20.9,62.2,0.07,0.0
22.41,0.94,1.2,18.2,69.3,0.09,-1.0
24.69,0.89,1.0,22.5,27.5,0.04,0.0
28.77,0.55,1.25,28.1,64.9,0.23,1.0
21.39,0.39,1.2,25.5,37.0,0.68,0.0
24.55,0.26,1.2,25.9,58.0,0.02,1.0
25.61,0.68,1.3,23.5,42.6,0.01,-2.0
27.11,1.03,1.1,23.0,41.8,0.09,1.0
26.62,0.9,1.4,21.4,50.1,0.07,1.0
21.26,0.55,0.99,22.2,51.0,0.17,-1.0
26.51,0.7,1.0,29.1,28.0,0.35,-1.0
27.83,0.39,1.2,29.8,23.4,0.1,0.0
28.01,0.64,1.0,28.3,49.0,0.11,-1.0
23.83,0.56,1.1,23.4,58.8,0.12,0.0
32.48,0.26,1.01,32.8,61.0,0.02,0.0
23.91,0.61,1.0,24.1,48.3,0.06,-0.0
24.43,0.6,1.3,23.6,34.3,0.09,-1.0
30.4,0.52,1.88,25.5,55.1,0.02,1.0
25.1,0.5,0.89,28.7,58.8,0.77,0.0
30.79,0.57,1.2,29.6,79.6,0.39,0.0
25.25,0.57,1.1,26.7,61.5,0.38,1.0
30.91,0.85,2.0,23.3,28.4,0.1,0.0
25.95,0.44,1.34,25.4,46.6,0.06,0.0
24.83,0.58,1.4,22.1,51.7,0.02,0.0
29.93,0.63,1.0,29.0,66.0,0.01,0.0
25.84,0.68,1.0,26.1,39.0,0.01,-1.0
32.24,0.64,1.1,30.4,79.0,0.37,0.0
27.47,0.62,1.0,27.7,46.0,0.07,-1.0
24.47,0.75,1.5,20.4,38.7,0.08,0.0
21.7,0.47,1.1,23.0,51.0,0.23,1.0
31.01,0.63,1.3,28.7,58.6,0.06,1.0
29.31,1.0,1.01,28.6,20.4,0.12,2.0
29.21,0.51,1.6,25.9,53.1,0.04,1.0
24.74,0.33,1.51,23.5,57.0,0.13,0.0
25.26,0.84,1.23,20.5,33.9,0.13,1.0
23.93,0.78,1.3,21.1,44.8,0.09,0.0
23.75,0.74,1.2,26.5,37.3,0.73,1.0
27.29,0.89,1.2,24.2,39.3,0.0,1.0
22.35,0.48,1.19,22.8,41.3,0.09,2.0
27.73,0.72,1.0,28.2,44.0,0.2,1.0
20.88,0.84,1.2,17.8,55.6,0.02,-1.0
24.87,0.78,1.2,22.6,37.0,0.02,1.0
22.03,0.42,1.19,22.7,56.1,0.04,2.0
22.41,1.33,0.89,17.8,49.3,0.09,1.0
25.18,1.2,1.1,21.5,50.0,0.12,-1.0
25.79,2.09,1.13,17.3,58.3,1.23,0.0
36.5,0.98,0.89,32.6,69.0,0.14,3.0
28.14,0.97,1.0,27.9,36.0,0.28,0.0
23.47,0.53,1.09,23.2,66.7,0.01,0.0
32.05,0.73,1.2,28.8,65.0,0.05,2.0
24.36,0.57,1.3,23.5,36.7,0.06,2.0
22.01,0.67,1.1,21.0,83.9,0.01,0.0
27.2,0.2,1.0,31.6,38.0,0.25,2.0
26.53,0.79,1.11,23.3,48.4,0.09,1.0
22.19,0.5,1.2,21.7,47.0,0.05,0.0
25.91,0.5,1.2,30.6,56.8,3.14,0.0
26.55,0.75,1.0,26.8,41.0,0.02,0.0
22.67,0.47,1.4,21.4,35.1,0.08,-1.0
29.51,0.52,1.13,32.3,41.1,0.4,0.0
26.87,0.75,1.0,26.3,51.0,0.02,-1.0
28.43,1.0,1.6,21.8,31.0,0.05,-2.0
34.42,1.88,1.7,23.6,30.3,0.04,-2.0
27.86,0.73,1.1,27.5,31.6,0.05,0.0
21.57,0.66,1.0,21.4,51.3,0.05,1.0
22.74,0.49,1.12,23.4,38.5,0.13,1.0
31.87,0.84,1.0,29.7,61.0,0.15,3.0
27.71,0.4,1.2,27.2,60.8,0.09,2.0
23.16,0.58,1.2,22.1,46.2,0.03,0.0
24.35,0.72,1.2,23.2,26.2,0.03,0.0
23.39,1.02,1.1,22.1,20.2,0.23,-1.0
25.86,0.3,1.2,26.4,66.4,0.14,1.0
27.29,0.35,1.2,27.2,60.8,0.09,2.0
27.16,0.97,1.2,22.9,60.2,0.08,1.0
28.56,0.75,1.0,27.5,55.0,0.18,-1.0
20.24,0.3,1.2,26.0,57.7,1.25,-1.0
22.99,0.39,1.01,25.0,24.1,0.04,2.0
34.21,1.49,1.88,25.4,14.7,0.06,0.0
22.25,0.53,1.06,24.0,54.4,0.27,2.0
24.6,0.28,1.1,28.0,46.0,0.02,1.0
22.28,0.78,1.1,23.6,54.6,0.21,-3.0
25.86,0.68,1.1,24.8,51.0,0.02,0.0
24.28,0.75,1.2,22.4,28.5,0.02,0.0
23.9,0.57,1.1,23.8,33.9,0.05,0.0
25.46,0.72,1.0,25.1,44.0,0.01,0.0
30.58,1.58,1.3,22.9,22.9,0.01,1.0
26.09,0.68,1.0,25.7,55.0,0.0,0.0
29.97,0.55,1.2,30.4,69.5,0.56,3.0
23.36,0.43,0.99,25.0,60.0,0.19,-1.0
26.74,0.34,1.19,29.2,73.1,0.51,-1.0
28.08,0.62,1.0,27.6,48.0,0.15,1.0
24.2,0.05,1.03,29.1,72.5,0.28,0.0
25.32,0.86,1.2,22.8,42.7,0.14,0.0
31.17,0.58,0.89,32.2,73.7,0.85,0.0
24.45,0.73,1.2,22.4,39.1,0.02,0.0
29.54,0.78,1.6,24.9,41.5,0.03,0.0
25.89,0.83,1.4,21.3,52.0,0.06,0.0
28.68,1.3,1.4,21.5,37.3,0.04,1.0
30.44,0.71,1.3,28.4,64.3,0.28,2.0
27.15,0.54,1.2,26.8,63.8,0.24,0.0
22.4,0.5,1.3,22.7,51.3,0.17,-1.0
32.69,1.01,1.8,25.9,38.2,0.1,1.0
22.85,0.3,1.2,24.6,72.6,0.19,0.0
28.86,0.72,1.0,28.6,42.0,0.05,1.0
27.52,0.72,1.09,28.2,49.0,0.26,0.0
21.16,0.55,1.0,21.2,80.0,0.01,-0.0
27.72,0.63,1.1,26.0,68.9,0.05,0.0
24.32,0.95,1.1,22.1,26.8,0.04,0.0
28.24,0.66,1.0,30.3,30.0,0.14,2.0
24.36,0.68,1.3,20.6,32.6,0.1,-1.0
25.52,0.62,1.2,24.7,38.9,0.03,-1.0
28.06,0.39,1.1,30.9,28.4,0.18,-1.0
26.15,1.03,1.2,21.0,29.8,0.1,2.0
33.18,0.57,2.4,24.4,60.3,0.09,0.0
25.43,0.62,1.3,24.2,32.7,0.01,0.0
21.23,0.47,1.0,22.2,61.3,0.13,-1.0
23.16,0.67,1.0,23.1,37.9,0.06,1.0
24.66,0.57,1.1,26.2,30.8,0.08,1.0
25.79,0.69,1.14,24.1,40.7,0.08,2.0
23.67,0.8,1.1,22.2,40.7,0.01,0.0
22.83,0.73,1.2,21.3,32.5,0.08,0.0
25.19,0.68,1.0,25.8,38.0,0.04,-1.0
18.66,0.27,1.0,21.8,38.4,0.05,-2.0
29.47,0.94,1.3,25.7,48.3,0.0,0.0
23.68,0.66,1.2,22.4,31.9,0.03,2.0
23.14,0.74,1.13,20.9,42.6,0.05,-2.0
20.52,0.45,1.2,20.9,31.1,0.04,0.0
22.71,0.53,1.3,21.5,43.8,0.04,0.0
21.39,0.41,1.07,22.8,43.2,0.08,1.0
34.76,0.59,1.1,36.0,48.2,0.29,3.0
24.92,0.75,1.2,21.9,74.8,0.12,1.0
23.3,0.42,1.3,23.8,39.9,0.05,0.0
21.31,0.5,1.2,21.5,53.0,0.22,0.0
27.82,0.97,1.3,22.5,56.1,0.02,1.0
25.63,0.64,1.17,24.7,39.7,0.29,0.0
24.16,0.72,1.1,23.1,50.6,0.02,0.0
24.44,0.5,1.5,22.9,41.8,0.04,2.0
18.98,0.41,1.19,20.2,49.7,0.07,-1.0
24.85,0.67,1.3,23.8,28.3,0.08,0.0
31.7,0.97,2.3,20.0,49.9,0.06,-3.0
24.69,0.76,1.2,22.4,43.4,0.0,0.0
17.3,0.75,1.0,15.8,50.6,0.03,-1.0
27.85,1.33,1.3,19.5,44.1,0.02,-1.0
25.42,0.52,1.26,24.8,39.0,0.1,1.0
23.6,0.68,1.0,22.1,37.7,0.05,2.0
33.8,0.77,1.1,36.6,40.9,0.67,1.0
24.44,0.54,1.35,22.6,59.8,0.09,-1.0
25.22,0.68,1.2,23.2,55.5,0.06,2.0
22.97,0.84,1.1,21.1,30.9,0.08,-2.0
25.74,0.49,1.9,21.7,31.6,0.09,0.0
27.6,1.79,0.8,21.7,58.5,0.05,0.0
24.33,0.82,0.99,22.8,68.0,0.1,1.0
25.85,0.84,1.3,22.0,48.8,0.08,2.0
34.87,0.98,1.01,33.3,45.3,0.0,2.0
25.76,0.68,1.0,25.6,67.0,0.02,1.0
28.91,0.3,1.2,29.1,47.0,0.1,3.0
28.64,1.24,1.88,19.0,11.9,0.18,-1.0
28.22,0.91,1.4,22.1,68.0,0.12,1.0
23.9,0.92,1.19,20.8,54.2,0.15,0.0
23.19,0.66,1.0,24.2,58.0,0.19,-1.0
27.21,0.73,1.2,25.7,36.7,0.01,2.0
25.69,0.46,1.2,25.7,44.9,0.04,0.0
28.25,1.34,1.3,19.8,49.8,0.04,-3.0
30.9,0.43,1.1,28.6,83.5,0.11,2.0
26.92,0.96,1.2,23.8,21.7,0.0,1.0
26.45,0.39,0.8,30.5,30.9,0.31,1.0
25.15,0.54,1.01,26.5,45.8,0.21,0.0
27.55,0.18,1.2,30.7,57.5,0.26,3.0
25.06,0.39,1.0,28.5,45.4,0.34,0.0
24.17,0.9,1.3,23.4,30.1,0.05,0.0
25.02,0.65,1.54,21.1,49.0,0.05,-1.0
26.41,0.63,1.2,26.5,44.2,0.0,1.0
26.7,0.8,1.3,24.1,26.1,0.03,0.0
27.34,0.96,0.77,26.1,43.2,0.01,2.0
22.8,0.58,1.14,22.1,67.0,0.15,-2.0
28.62,0.4,1.6,26.5,48.4,0.04,-1.0
27.8,1.03,1.2,24.4,25.6,0.04,2.0
24.85,0.5,1.2,24.3,55.5,0.1,3.0
32.09,0.34,1.1,33.6,59.9,0.29,2.0
28.36,1.45,1.2,21.8,31.5,0.04,-3.0
28.18,0.63,1.0,30.4,27.0,0.2,1.0
25.7,0.68,1.0,26.4,32.0,0.04,0.0
25.41,0.5,1.0,26.4,66.4,0.19,0.0
27.31,0.58,1.01,30.9,15.4,0.32,0.0
25.11,0.52,1.13,26.5,58.1,0.28,1.0
24.59,0.6,1.16,24.0,41.2,0.06,-1.0
26.73,0.72,1.0,25.6,64.0,0.08,-1.0
23.96,0.64,1.08,23.7,55.4,0.15,1.0
26.74,0.51,1.3,25.8,48.3,0.01,2.0
24.25,0.63,1.2,23.5,43.6,0.02,-1.0
27.52,0.72,1.0,27.5,43.0,0.01,3.0
27.78,0.89,1.13,24.2,42.1,0.1,0.0
24.2,0.6,1.2,22.3,55.4,0.08,-1.0
24.37,0.6,1.4,22.7,25.1,0.35,3.0
27.28,0.39,1.2,30.9,35.0,0.34,1.0
24.9,0.4,1.2,24.1,63.1,0.09,2.0
26.55,0.62,1.0,26.0,54.0,0.1,2.0
29.8,1.0,1.8,22.3,29.8,0.0,0.0
23.0,0.5,1.2,23.2,40.7,0.17,2.0
23.22,0.68,1.0,23.7,39.0,0.05,-2.0
26.46,0.83,1.4,22.3,48.8,0.05,-1.0
27.46,0.7,1.0,27.6,42.0,0.01,1.0
24.82,0.58,1.1,24.8,63.2,0.19,0.0
26.59,1.13,1.2,22.0,26.3,0.07,-2.0
25.51,1.03,1.2,20.8,25.7,0.04,-1.0
25.22,0.62,1.0,25.6,41.0,0.01,-2.0
29.77,1.06,1.2,24.7,55.1,0.1,2.0
25.25,0.78,1.2,24.4,34.7,0.05,-1.0
23.62,0.4,1.2,23.1,49.9,0.1,1.0
25.97,0.72,1.2,25.2,52.5,0.23,0.0
28.93,0.59,1.13,28.9,61.8,0.26,3.0
27.04,0.82,1.19,24.2,54.0,0.1,0.0
23.73,0.92,1.01,24.3,51.8,0.62,-1.0
22.51,0.57,1.2,22.1,45.0,0.01,-1.0
28.05,0.2,1.15,28.1,80.6,0.15,1.0
24.23,0.71,1.1,23.0,54.3,0.1,1.0
27.54,0.39,1.1,30.4,39.9,0.21,1.0
27.18,0.8,1.2,24.7,31.7,0.07,0.0
28.45,1.34,1.2,21.2,53.0,0.05,0.0
27.4,0.54,1.6,23.5,42.7,0.03,1.0
25.02,0.46,1.2,24.6,57.7,0.04,0.0
23.28,0.5,1.0,24.1,69.7,0.09,0.0
31.17,0.6,0.89,31.8,53.2,0.2,2.0
19.49,0.35,1.2,19.9,59.2,0.09,0.0
28.89,0.78,1.3,27.4,70.5,0.61,0.0
27.15,0.81,1.72,19.7,61.4,0.08,1.0
23.05,0.78,1.0,22.4,28.7,0.01,-1.0
34.97,0.38,1.6,32.0,61.9,0.18,3.0
27.99,0.75,1.4,23.0,58.2,0.09,-0.0
24.17,1.04,1.3,18.7,57.2,0.09,-1.0
27.29,0.62,1.01,30.3,12.2,0.25,3.0
24.49,0.5,1.2,23.3,79.5,0.08,2.0
23.21,0.61,0.99,23.7,55.4,0.15,0.0
26.33,0.67,1.1,29.5,66.9,1.5,2.0
28.49,0.68,1.0,28.7,33.0,0.12,0.0
26.39,0.76,1.4,22.9,40.7,0.03,0.0
26.6,0.77,1.2,24.0,57.8,0.02,0.0
26.93,0.58,1.1,27.8,57.4,0.29,0.0
25.29,0.96,1.2,21.6,40.1,0.05,1.0
27.23,1.08,1.2,24.0,25.8,0.03,0.0
26.39,0.93,1.5,20.5,41.1,0.04,0.0
28.21,1.75,1.1,22.3,30.3,0.06,0.0
23.66,0.42,1.1,24.0,45.7,0.15,-2.0
23.28,0.5,1.0,24.1,69.7,0.09,-1.0
29.2,0.4,1.2,30.8,63.8,0.39,1.0
29.75,0.72,1.0,28.7,56.0,0.01,-1.0
26.69,0.72,1.0,25.4,54.0,0.09,-1.0
20.51,0.61,0.9,21.0,37.2,0.07,-1.0
25.36,0.68,1.1,24.7,53.5,0.06,0.0
25.78,0.7,1.27,23.6,31.5,0.12,-0.0
29.63,0.68,1.0,29.0,55.0,0.08,2.0
25.72,1.03,1.1,22.7,28.1,0.03,-3.0
27.61,0.62,1.3,26.4,31.3,0.05,0.0
29.3,0.68,1.2,27.4,39.8,0.1,1.0
23.58,0.36,1.24,24.0,50.0,0.12,0.0
25.37,0.66,0.89,25.2,65.7,0.0,-1.0
32.29,0.68,1.4,29.5,75.2,0.45,2.0
26.48,1.13,1.2,24.1,28.9,0.31,1.0
21.73,0.45,1.2,21.6,41.9,0.08,0.0
22.38,0.63,1.0,23.1,31.9,0.07,1.0
26.75,0.69,1.18,24.9,40.0,0.07,0.0
24.54,0.57,1.2,22.5,24.3,0.11,2.0
23.59,0.51,1.2,23.6,26.3,0.07,1.0
29.58,0.97,1.6,22.9,42.7,0.03,1.0
22.87,0.3,1.2,24.1,62.7,0.14,0.0
23.98,0.61,1.1,23.5,45.7,0.03,0.0
20.8,0.4,1.3,21.2,43.5,0.09,0.0
25.55,0.49,1.1,25.9,54.4,0.01,2.0
26.87,0.56,1.2,26.0,51.0,0.08,0.0
22.07,0.46,1.1,24.6,48.4,0.25,-1.0
29.69,0.82,1.0,29.0,46.0,0.14,1.0
24.03,0.93,1.2,19.6,43.2,0.02,1.0
26.25,0.82,1.1,24.4,44.4,0.02,0.0
27.11,0.84,1.0,26.8,41.0,0.02,0.0
24.77,0.78,1.1,22.0,28.5,0.04,0.0
23.52,0.48,1.2,22.6,73.4,0.14,1.0
24.59,0.77,1.2,22.5,41.4,0.02,0.0
23.99,0.8,1.2,22.3,23.5,0.1,-1.0
28.77,0.86,1.4,24.3,43.1,0.07,1.0
26.78,1.28,1.88,13.4,48.8,0.0,0.0
23.68,0.46,1.4,22.5,36.8,0.06,1.0
22.99,0.56,1.2,22.4,39.9,0.04,0.0
26.28,0.63,1.2,24.1,56.0,0.07,0.0
27.34,0.78,1.4,24.6,25.2,0.04,1.0
24.57,0.83,1.2,21.8,37.8,0.02,0.0
21.94,0.61,1.0,21.8,60.7,0.11,1.0
23.12,0.75,1.1,21.4,35.9,0.05,-1.0
25.74,0.68,1.2,24.5,19.6,0.09,1.0
28.11,0.61,1.2,26.7,33.2,0.1,1.0
28.73,0.68,1.0,29.2,40.0,0.03,1.0
23.06,0.63,1.1,23.8,35.6,0.21,0.0
23.01,0.5,1.2,23.1,59.3,0.07,-3.0
22.83,0.33,1.0,25.8,58.0,0.22,0.0
26.14,0.9,1.2,22.9,43.1,0.05,0.0
27.33,1.06,1.2,22.9,28.2,0.08,0.0
30.67,0.27,1.1,32.1,53.0,0.15,1.0
27.46,0.56,1.2,27.3,33.8,0.04,3.0
23.3,0.73,1.2,21.0,32.3,0.03,-1.0
28.74,1.29,1.2,23.6,26.7,0.07,2.0
26.5,0.72,1.0,26.1,46.0,0.04,-1.0
22.91,0.25,1.64,22.5,49.0,0.15,0.0
27.95,0.71,1.1,29.3,41.0,0.35,2.0
22.07,0.39,1.04,23.7,49.0,0.1,2.0
26.35,0.62,1.0,27.0,36.0,0.02,1.0
23.2,0.3,1.2,24.2,71.6,0.07,0.0
22.18,0.44,1.19,22.8,31.3,0.05,2.0
24.86,0.62,1.2,22.9,66.1,0.07,0.0
23.67,0.53,1.2,23.4,41.1,0.02,1.0
22.8,0.63,1.2,20.9,58.3,0.07,-2.0
22.55,0.3,1.2,26.0,57.7,0.38,-2.0
25.06,0.9,1.3,20.2,42.0,0.04,0.0
33.57,0.49,2.0,27.5,64.7,0.06,3.0
28.54,0.39,1.4,28.5,38.0,0.13,0.0
30.33,0.58,0.77,29.9,69.7,0.11,0.0
26.35,0.75,1.3,24.6,25.8,0.02,3.0
27.4,1.83,1.0,21.0,30.7,0.01,0.0
25.42,0.68,1.2,23.3,32.9,0.12,1.0
27.71,0.69,1.2,26.7,49.3,0.16,0.0
23.11,0.64,1.1,22.0,79.1,0.01,0.0
24.16,0.68,1.2,23.2,27.1,0.05,-2.0
22.98,0.75,1.2,20.5,49.1,0.07,0.0
28.91,0.52,0.89,29.9,44.8,0.05,0.0
23.94,0.62,1.2,24.8,38.3,0.09,0.0
28.47,0.68,1.0,28.5,39.0,0.05,0.0
34.06,0.31,2.0,31.8,64.3,0.26,0.0
25.07,0.55,1.1,25.3,41.9,0.03,0.0
29.83,0.68,1.3,28.8,28.0,0.13,0.0
23.31,0.37,1.24,23.4,65.0,0.14,1.0
24.45,0.68,1.0,24.9,38.0,0.06,0.0
26.8,0.65,1.1,25.4,60.6,0.09,0.0
26.32,0.68,1.0,27.0,46.0,0.17,2.0
24.3,0.5,1.2,25.9,66.7,0.42,0.0
26.67,0.93,1.2,23.9,21.4,0.0,1.0
